,Station name,Elevation [km],num,date,nano,st_x,st_y,amplitude,nbloc,numloc,icloud,flash,maxis,axisratio,inclin,rise,width,numgsp,nbgsp,nblocgsp,ngc,nbcg,timestamp,distance,station,station_y,station_x,back_azimuth,beg_time,end_time,N_arrivals,id,thres_on,thres_off,bound,trig_on,trig_off,signal_width,azimuth_full_width,azimuth_first_1s,incidence_full_width,incidence_first_1s,planarity_full_width,planarity_first_1s,rectilinearity_full_width,rectilinearity_first_1s,altitude_min,altitude_mean,altitude_max,baseline_Z,max_disp_at_lightning_Z,lightning_power_Z,disp_random_Z,random_power_Z,Max_disp_full_no_filters_Z,CF_full_no_filters_Z,CF_full_vel_no_filters_Z,Max_disp_10_49_Z,CF_10_49_Z,Max_time_10_49_Z,disp_per_time_10_49_Z,baseline_R,max_disp_at_lightning_R,lightning_power_R,disp_random_R,random_power_R,Max_disp_full_no_filters_R,CF_full_no_filters_R,CF_full_vel_no_filters_R,Max_disp_10_49_R,CF_10_49_R,Max_time_10_49_R,disp_per_time_10_49_R,baseline_T,max_disp_at_lightning_T,lightning_power_T,disp_random_T,random_power_T,Max_disp_full_no_filters_T,CF_full_no_filters_T,CF_full_vel_no_filters_T,Max_disp_10_49_T,CF_10_49_T,Max_time_10_49_T,disp_per_time_10_49_T,Max_disp_1_10_Z,CF_1_10_Z,CF_vel_1_10_Z,Max_disp_1_10_R,CF_1_10_R,CF_vel_1_10_R,Max_disp_1_10_T,CF_1_10_T,CF_vel_1_10_T,ZT_10_49,ZR_10_49,RT_10_49,offset,offset_max,Max_disp_10_20_Z,CF_10_20_Z,CF_vel_10_20_Z,Max_disp_10_20_R,CF_10_20_R,CF_vel_10_20_R,Max_disp_10_20_T,CF_10_20_T,CF_vel_10_20_T,Max_disp_20_30_Z,CF_20_30_Z,CF_vel_20_30_Z,Max_disp_20_30_R,CF_20_30_R,CF_vel_20_30_R,Max_disp_20_30_T,CF_20_30_T,CF_vel_20_30_T,Max_disp_30_40_Z,CF_30_40_Z,CF_vel_30_40_Z,Max_disp_30_40_R,CF_30_40_R,CF_vel_30_40_R,Max_disp_30_40_T,CF_30_40_T,CF_vel_30_40_T,Max_disp_40_49_Z,CF_40_49_Z,CF_vel_40_49_Z,Max_disp_40_49_R,CF_40_49_R,CF_vel_40_49_R,Max_disp_40_49_T,CF_40_49_T,CF_vel_40_49_T,Max_disp_1_49_Z,CF_1_49_Z,CF_vel_1_49_Z,Max_disp_1_49_R,CF_1_49_R,CF_vel_1_49_R,Max_disp_1_49_T,CF_1_49_T,CF_vel_1_49_T,lightning,polarity,polarity_code,arrival_time
0,A004A,0.2,6789339,2017-08-10 23:19:12+00:00,239291136,16.193300247192383,48.042701721191406,-12.15999984741211,1,1,False,True,0.09000000357627869,1.4516099691390991,109.5999984741211,6.5,15.600000381469727,1.0,1.0,1.0,1.0,1.0,2017-08-10 23:19:12.239291+00:00,26257.4765625,A004A,47.96288299560547,16.39678382873535,300.45635986328125,2017-08-10 23:18:42.239291+00:00,2017-08-10 23:21:28.347918+00:00,2,3546576,3.0,1.0,0,10160,11251,10.91,116.19683074951172,168.63360595703125,56.15415054069479,47.576632030637136,0.7380284682669983,0.8113214073978148,0.35010740812903374,0.3546480874627655,657.5711477682742,14213.310832726607,26462.994103793862,1.1038086877271396e-11,4.0321452136888824e-10,1.5711005685364443e-08,1.2757781511011387e-11,1.6782584826545437e-10,2.2893164940512694e-07,0.42693693928943205,8.106624834778716,2.5118727646171938e-09,14.567738294570708,1502407223.865,2.8002830195317843e-19,9.00487397237694e-13,5.376877141177347e-10,1.6724583650922336e-08,4.776224036206855e-10,2.349463906900931e-10,2.8055931587269692e-06,0.18195006307322809,0.47819317041007997,2.3506037183543078e-09,12.685221240957473,1502407230.125,2.5715796033526423e-19,7.195885417658031e-12,8.437270227861341e-10,3.197138047514502e-08,1.9687170947553183e-11,3.0735886943057413e-10,3.3433839901142433e-06,0.1304749593405319,0.5905105926650723,2.4544839490970104e-09,14.423184003523664,1502407229.405,2.958928279047393e-19,3.4839258604279023e-08,1.9669216624594945,5.297202897722544,2.87425454047438e-08,1.8979643584499815,4.2711962543515085,2.8653889936175073e-08,2.33984185947753,5.033233734100772,0.11904613945427708,1.5515995564222933,1.0779174850710902,-4.508626937866211,-4.482917785644531,2.6190769772036798e-09,14.131052776582928,15.062097672391337,2.459999672416164e-09,11.919892390123966,12.500937257110474,2.8756513129881725e-09,12.770533026181992,13.722304145704625,3.391727782717491e-10,25.030383636886064,25.552898029263044,2.7784539281836463e-10,23.276454402236823,23.632178826984447,2.667190817545692e-10,23.72767756838784,24.468047021878355,2.1394988032491262e-10,34.432219304005486,34.91696193576541,7.731635378719745e-11,34.19151593170515,34.594643155857305,9.534082258402397e-11,33.96600513354803,34.36904241641618,1.978488455869069e-10,47.068862244088635,47.25826889200818,1.4373336742046957e-10,48.44239989472898,48.36061968540509,1.703719037790686e-10,48.577356460012275,48.50694618697056,3.3504631948833515e-08,2.256684956601137,9.792443049617017,2.760181475215643e-08,2.1226620526081925,7.462748689216134,2.7688726839546036e-08,2.880980055511656,11.742718504217995,,Negative,0,2017-08-10 23:20:28.347918+00:00
1,A005B,0.174,14344345,2020-06-03 06:10:32+00:00,481177088,16.153099060058594,48.20439910888672,7.900000095367432,1,1,True,True,0.0949999988079071,1.3013700246810913,63.70000076293945,5.900000095367432,3.5,,,,,0.0,2020-06-03 06:10:32.481177+00:00,28625.833984375,A005B,48.37192153930664,16.2054386138916,191.763427734375,2020-06-03 06:10:02.481177+00:00,2020-06-03 06:12:55.454610+00:00,1,3529232,3.5,1.0,25,7994,9164,11.7,86.37606811523438,89.81990051269531,72.34954786479385,78.71613995028773,0.724073968843751,0.8135667019566822,0.26385576574152764,0.3179828626558383,218.08406275787462,5811.055983117615,15606.930153203079,2.0382171908557137e-11,1.2508217639120858e-09,3.99389190026064e-08,1.5261087223547572e-10,5.53495392726239e-10,1.0609489569823774e-07,1.3807257358733644,15.251189794909113,5.166129486355849e-09,15.970190255788603,1591164691.105,1.621253939315695e-18,2.9732789438561685e-11,1.9649205203752092e-09,7.727986252755561e-08,1.026570223322943e-09,4.4248266271330897e-10,1.01297576857642e-06,0.12591289389975394,3.8506049702280563,6.4886639283218815e-09,14.365165795455514,1591164691.345,3.401651996422249e-18,5.636031854356495e-12,1.8392418491867947e-09,8.040511502607838e-08,3.0065065948202667e-10,7.517870564137585e-10,1.1565649475170514e-06,0.20390792087530826,8.947215948956774,5.235713538545754e-09,14.482768141914654,1591164690.155,2.4959869409641704e-18,1.902940033915867e-08,3.965425071586959,5.927053163984841,3.1906807287331916e-08,3.5368725939608914,5.18451818892314,3.858453444122361e-08,3.162060863771028,4.862495393319465,0.3939398005709622,9.083861385360088,0.02739300676808328,-33.03343200683594,-25.299610137939453,5.6416747659274966e-09,12.850715863529611,13.552572740472002,6.9257123738430655e-09,13.838314692172613,14.507958205653775,6.155559046222917e-09,13.358132645217458,13.919168838160454,1.2012768477031033e-09,23.40801447749193,23.981894047886534,7.562561609671273e-10,22.405197046964116,22.885463716602263,6.129884938347816e-10,22.474737490458217,23.001065225413594,3.951144785662128e-10,34.286179275764155,34.69391708571821,2.4586303192878664e-10,34.06779096694025,34.55212119777442,1.7096954723270096e-10,34.03800489347026,34.51035974334683,8.057113594085278e-10,47.48620143939956,47.097585256604475,4.646786462603983e-10,47.654287399781005,47.43111511719291,5.550801118385674e-10,47.57906779622136,47.30622151533383,2.0488177514748303e-08,4.979978183249745,14.80487621379682,3.3204787327674656e-08,4.481906691930331,11.421245119344702,3.988244730697696e-08,3.965220807274309,11.740621304978836,,Positive,1,2020-06-03 06:11:55.454610+00:00
2,A012A,1.28,422043,2017-04-03 14:27:21+00:00,338683648,15.618399620056152,47.618499755859375,-2.6600000858306885,1,1,True,True,2.2750000953674316,22.979799270629883,100.5,3.700000047683716,2.799999952316284,,,,,0.0,2017-04-03 14:27:21.338683+00:00,4330.7158203125,A012A,47.60398483276367,15.5859956741333,56.38777160644531,2017-04-03 14:26:51.338683+00:00,2017-04-03 14:28:33.891482+00:00,1,91446,4.0,0.5,5,4267,5651,13.84,130.7758026123047,134.17022705078125,73.28311348931976,75.09564539342522,0.6796664070585038,0.6610410456454511,0.3037438944801942,0.4161685579144442,1326.8198900642597,3297.6442191109886,6762.769271683853,6.6459339340303634e-12,1.1021876019951184e-09,2.8084507163865884e-08,2.052517991794012e-10,2.401463414891867e-10,9.3251450960862e-07,0.11462020511543405,10.391714982429164,5.912476956014522e-09,24.127953325628866,1491229654.1249998,8.523929500491784e-19,1.436006012688682e-11,1.0102849289037795e-09,3.702694224686883e-08,7.622529581254885e-12,2.9329076622680576e-10,2.5099683560523264e-06,0.06940175074869204,8.467120457802592,5.857022197920498e-09,18.64949118464715,1491229654.0149999,1.4583881000781473e-18,1.9928188083735994e-11,1.1726694881752152e-09,3.35873540001165e-08,3.344616924270154e-10,3.502880207425512e-10,3.7108165652345925e-06,0.08279543861496942,10.63014854146192,9.031963633113917e-09,19.604499845133017,1491229654.0249999,2.262547992363242e-18,4.09779287654164e-09,5.462284777295077,7.333087219346294,3.979501196272374e-09,6.518502190337488,8.039515373180183,5.46634400388108e-09,5.325851052875522,6.457547185914781,0.6072516352062216,0.7047374373818616,0.2570404746380633,0.11720077693462372,0.12351775169372559,2.863027313724196e-09,14.62727609014305,15.212653863168894,5.842432807844809e-09,14.266954113443994,15.085130191159402,5.7215328043622146e-09,14.138246160772766,14.728253266959555,2.0242042932972656e-09,24.91303849004861,25.322209312419698,2.2009279922520684e-09,23.01689855890811,23.666183858235538,2.243779874813287e-09,24.213088610133614,24.785320682631173,1.117050272347394e-09,33.591884888173915,33.86401084816858,4.618935009692557e-10,33.95262726488588,34.369195522865695,1.0182997904488193e-09,33.23541671831148,33.529762753073406,3.6293146241802367e-09,47.26593431827292,47.071934961919176,2.034609481917112e-09,48.08719359401859,47.887363665557935,2.933937241161705e-09,47.70091319564879,47.38933017536863,7.997519523655384e-09,15.708394149450298,34.587034859780935,7.059465328205765e-09,14.60690150240357,26.169699100313327,9.303639139975661e-09,13.916016152981706,28.48618641603545,,Negative,0,2017-04-03 14:27:33.891482+00:00
3,A012A,1.28,15758366,2016-06-04 09:53:17+00:00,206351104,15.6974,47.5147,5.66,1,1,False,True,0.102507,1.57422,124.7,5.0,22.8,1.0,1.0,1.0,1.0,1.0,2016-06-04 09:53:17.206351+00:00,19254.1,A012A,47.604,15.586,139.86,2016-06-04 09:52:47.206351+00:00,2016-06-04 09:55:13.015301+00:00,1,60323,3.0,1.0,15,6594,7279,6.85,135.885,139.627,56.5690050101,62.0414839514,0.745586305412,0.868188544115,0.517094025287,0.645395939885,6525.16693429,8538.61322414,13655.3726058,1.79600953823e-11,1.87103729053e-09,3.97761827442e-08,2.43696839997e-11,2.59183836689e-10,2.94379374657e-08,10.5223856507,31.4186433538,1.77794091607e-08,22.0904884135,1465034035.76,9.38848953522e-18,5.01401401323e-12,9.93493002161e-10,4.39192904153e-08,2.800191101e-10,1.155325826e-09,4.1406478355e-07,0.366861657856,34.6866193885,1.83952469096e-08,26.7393899021,1465034035.81,7.73164947973e-18,1.52566862223e-11,1.17986803163e-09,3.24408867296e-08,3.50151740585e-10,1.6851521655e-10,1.48405400248e-07,0.655977080154,25.1444118541,1.37424009459e-08,19.515215793,1465034036.31,5.50771482192e-18,6.12110580065e-09,5.77760231225,7.46145449012,8.92186985288e-09,5.19422403506,6.0099628609,3.43666323491e-09,7.29613108692,8.05824841725,4.64535413074,0.329141807554,5.90438662239,-19.8689,-17.2563,1.14824584981e-08,14.877940297,15.409266024,1.07069341609e-08,14.9265355474,15.6295412314,1.13576732981e-08,15.277049358,15.8350718712,7.2194332409e-09,22.4305000098,22.9286332049,3.9882755307e-09,24.7861541365,25.3880276888,6.96380015052e-09,21.646995502,21.8145832295,4.27581148034e-09,34.3413657544,34.6047294417,3.30902649518e-09,33.4003754194,33.6943831042,9.55082368232e-10,33.9708996974,34.2694318842,3.91584651232e-09,45.303491724,45.3864544561,8.71687133332e-09,44.4040988139,44.4483084073,2.27555162598e-09,46.8996581556,46.7592724807,2.14456589581e-08,19.3801695239,31.1302228933,2.56272978856e-08,19.7480913013,36.6372339608,1.53396606293e-08,18.3050480926,24.9633907179,True,Positive,1,2016-06-04 09:54:13.015301+00:00
4,A012A,1.28,13356073,2016-05-08 12:26:03+00:00,530268928,15.6721,47.5326,-6.39,1,1,False,True,0.132743,2.23043,90.0,13.1,18.1,1.0,1.0,1.0,1.0,1.0,2016-05-08 12:26:03.530268+00:00,15185.2,A012A,47.604,15.586,140.828,2016-05-08 12:25:33.530268+00:00,2016-05-08 12:27:47.545307+00:00,1,47721,3.0,1.0,15,5597,6563,9.66,137.683,142.814,63.0349488707,65.226570709,0.773348585493,0.618196745208,0.565907663692,0.354816204902,3301.69556157,6075.88454146,8313.63877146,5.55601170874e-11,1.78122752388e-09,3.28842520199e-08,1.58572967032e-10,5.58710808378e-10,2.11010879423e-07,1.11135003686,28.868636783,1.8981791055e-08,22.6824505069,1462710395.37,6.52504880816e-18,6.30792900079e-12,7.92173100719e-10,2.93028932095e-08,5.30419546054e-10,2.00503885057e-10,1.96833562484e-06,0.177887481604,22.4661573703,1.90694173311e-08,25.9274710547,1462710395.36,7.73567051581e-18,8.21127179682e-12,2.3886489099e-09,4.42630558711e-08,6.91180556695e-10,2.40475217959e-10,1.93755455947e-07,1.00262477903,10.6366135019,1.24367252639e-08,19.1421312705,1462710395.64,4.79502975406e-18,3.05092998847e-08,5.33865478883,5.82507581219,4.8038228127e-08,5.32311657814,5.445507143,6.36819090399e-09,7.46417746325,8.09126996945,2.67497180273,227.755655798,5.87016489991,-18.045,-12.1853,1.33725199605e-08,14.211769054,14.7759000113,1.48710448663e-08,14.6317793014,15.4001614668,1.09592577527e-08,15.1301361551,15.7613813922,4.3062469041e-09,24.9196485882,25.7802659296,6.39933130226e-09,25.5116059791,26.1009659889,4.87564565911e-09,21.6537454157,21.8700327967,6.75436573037e-09,34.4683303056,34.7357912996,4.45918124935e-09,33.3762998831,33.7373011286,1.28586716077e-09,34.3521871755,34.6827170263,4.16673334082e-09,46.5030454628,46.4041381053,5.49453571601e-09,45.7450237886,45.7524188439,3.39276718486e-09,46.7175091488,46.4866727943,4.09486235e-08,10.7543615709,28.6788161439,5.80845520727e-08,8.506179251,28.4937508612,1.70958538332e-08,16.0223445373,25.7601956433,True,Negative,0,2016-05-08 12:26:47.545307+00:00
5,A012A,1.28,26111108,2016-08-15 09:10:16+00:00,50128640,15.5705,47.6009,6.38,1,1,True,True,0.065063,1.15961,73.4,7.1,23.9,,,,,1.0,2016-08-15 09:10:16.050128+00:00,1798.69,A012A,47.604,15.586,253.559,2016-08-15 09:09:46.050128+00:00,2016-08-15 09:11:21.263728+00:00,1,82066,12.0,0.1,25,3558,5286,17.28,120.952,138.687,73.0298362572,79.0693378956,0.645265420507,0.70360017959,0.273020291173,0.285468501744,1283.09414772,2603.93922099,4168.62713359,9.77641117411e-11,3.2500341825e-08,5.10335614691e-07,1.82857483402e-09,7.63813975798e-10,2.29477463937e-07,3.93467225512,28.5476334459,1.01026179801e-07,20.6538408591,1471252226.73,2.24804480545e-16,1.22480460044e-10,3.07099431075e-08,4.34450587865e-07,1.48715905284e-10,1.18170784819e-09,2.65803793978e-07,4.11088222675,26.0645466049,1.24552529258e-07,19.1240321504,1471252226.65,2.49090001258e-16,8.19080464949e-11,1.91406922923e-08,2.98751934032e-07,3.35289219252e-10,1.11843338995e-09,4.54388594477e-07,3.45576318985,32.1555160016,1.38853091885e-07,21.0982726686,1471252226.77,4.01932540921e-16,2.76987769907e-08,6.60469792169,8.55768505687,3.7685760771e-08,8.00170259637,8.96197760941,3.80817271216e-08,7.12194657392,8.38770822947,0.236474394632,0.506873544975,0.718071837245,0.3664,5.38627,1.04407109661e-07,15.088194849,15.4695260874,1.031296626e-07,14.8828550371,15.6212124327,1.17672216881e-07,14.9418060602,15.3009104876,3.75032181116e-08,23.7686572713,24.1566358517,2.70037997015e-08,23.1016951541,23.4176371149,3.26910748688e-08,23.5360139271,23.8813140994,2.52410561873e-08,33.8905272945,34.2677274448,1.93943137424e-08,34.0711190001,34.3072782004,1.73205431439e-08,34.1667066759,34.5502072522,2.15074992548e-08,45.9885000833,46.0413231126,1.75058352167e-08,46.7450834978,46.6574539969,4.35979774484e-08,46.0231149772,46.064121407,1.06816516451e-07,19.0587628721,28.5418140162,1.42267178676e-07,17.7327003945,26.038033408,1.54499802321e-07,19.9545399678,32.1592067846,True,Positive,1,2016-08-15 09:10:21.263728+00:00
6,A012A,1.28,15281855,2016-05-31 10:34:54+00:00,438459904,15.6079,47.5685,-12.48,1,1,True,True,0.205071,4.16001,110.0,6.3,3.8,,,,,1.0,2016-05-31 10:34:54.438459+00:00,6344.0,A012A,47.604,15.586,157.387,2016-05-31 10:34:24.438459+00:00,2016-05-31 10:36:12.826852+00:00,1,60104,5.0,0.2,0,3923,6231,23.08,133.468,111.153,66.2193042464,79.7448174596,0.676131826294,0.584892495335,0.376064820518,0.246138147228,1281.81519222,4260.50080035,9667.99985199,3.92598641156e-11,4.72448121204e-09,7.78715792489e-08,1.3501569667e-10,2.99851012212e-10,7.66981641014e-07,0.254489355153,33.9564052868,4.76855758528e-08,24.925396568,1464690909.42,3.07442213219e-17,2.62677089423e-11,2.28887203691e-09,6.01531727582e-08,2.22979946944e-10,4.3579877283e-10,1.75898104308e-06,0.491985311138,22.4679062345,6.6396908126e-08,25.0607939033,1464690909.58,5.06169692365e-17,1.69110390185e-11,3.98974202764e-09,8.30266422213e-08,7.06901255245e-10,6.19695746924e-10,7.02525603381e-07,0.310344041376,27.2593383419,7.40596837222e-08,20.4563134832,1464690909.4,4.30568584319e-17,2.5028716385e-08,5.36611563704,6.29833136451,3.99815550221e-08,5.37064104733,5.73877897903,2.21660070219e-08,6.8136641921,8.28508375705,0.651887244599,0.474292550082,0.326307827286,-9.15839,-3.42185,3.36226701727e-08,14.5524071567,15.0873258302,4.95309010132e-08,15.4524241525,16.3391294961,7.08168886026e-08,14.2547648503,15.3672403707,1.79543601355e-08,25.6337937801,26.247404107,2.81966694863e-08,25.1145669695,25.6903578228,1.83684420527e-08,24.2149722744,24.79909064,1.54279980587e-08,34.4205481816,34.7232538488,1.28049675155e-08,32.8784927615,33.249642576,6.39228808028e-09,33.1844773255,33.6059063977,1.58322360211e-08,46.4077808939,46.4103215157,2.1816701961e-08,46.3387986196,46.3248767122,1.15815132264e-08,46.706308777,46.6805769486,6.28848758141e-08,19.0833613213,35.6184040466,8.99290760081e-08,16.6907225441,34.6244159514,8.61351116899e-08,17.1765446128,30.8467327352,True,Negative,0,2016-05-31 10:35:12.826852+00:00
7,A018A,0.748,484525,2017-04-10 20:20:12+00:00,280922624,15.05620002746582,47.80860137939453,-7.989999771118164,1,1,True,True,0.07000000029802322,1.428570032119751,40.599998474121094,19.600000381469727,9.5,,,,,0.0,2017-04-10 20:20:12.280922+00:00,11017.3271484375,A018A,47.74366760253906,15.077621459960938,347.50848388671875,2017-04-10 20:19:42.280922+00:00,2017-04-10 20:21:44.215204+00:00,1,1846372,5.5,0.5,15,4573,5948,13.75,20.557331085205078,172.30322265625,45.43361159547158,38.83468574094426,0.6996713146276586,0.796509288329692,0.3056665387702049,0.3142809038710207,1812.404475609102,5763.365196166322,8525.629943355469,6.0560282906164e-11,1.7883327349815876e-09,7.639144142549915e-08,6.10853597569341e-11,7.617328397013357e-09,2.6347477952972317e-07,1.017739195076392,39.00625982094675,6.031086350977596e-08,33.80707631623821,1491855629.91,4.563590618681574e-17,5.956349828041764e-11,2.6096686879825556e-09,1.1069766950073417e-07,9.804811889642594e-11,4.828008697769812e-11,7.107905466524132e-07,0.38980196592756117,33.12518641322706,3.2370351882709843e-08,24.911426637724798,1491855629.62,3.0846807296549703e-17,7.819617136243187e-12,2.369570256835067e-09,8.780427738196091e-08,8.599326042013784e-11,2.2335337463897326e-14,5.240552972837618e-07,0.29928016473743185,36.61535287820163,2.201719725346711e-08,28.267775171638352,1491855630.07,1.0914821826741211e-17,1.1745599134939377e-08,5.649491800776198,7.112993520268848,1.0349140573213604e-08,5.294296934871832,6.758573306294783,1.0056732142702719e-08,5.855121123700163,7.116157164921983,2.018296429596393,0.017707014725283923,1.7005261879176095,-16.204282760620117,-14.59520435333252,2.55465010658926e-08,17.146722044511417,17.79579461943544,2.4199345609158363e-08,14.262295604422478,14.572790559183353,2.012505207761294e-08,14.972292728342213,15.854795449571524,2.8330557371876417e-08,25.689753246944708,26.058642234289184,3.613864151922489e-09,23.581665249653238,24.131314849766444,4.931054729569739e-09,23.51788588988242,24.291797707665737,1.7133379247577047e-08,34.366757106157095,34.874398927421765,4.7529014921269475e-09,33.743344664536565,34.203558704239896,4.944082043323243e-09,34.586591379200236,35.04175416587511,1.723460993304526e-08,46.495870799550616,46.26998841120692,1.058046353404689e-08,47.09414518367006,46.89621674643312,4.903689417181855e-09,46.47025636652771,46.263156567964586,5.864359073120688e-08,32.37715217638895,39.56736466070705,4.293315771099059e-08,21.979136458923772,38.35272668525761,2.6742353162266782e-08,22.96319422180159,38.83061811526554,,Negative,0,2017-04-10 20:20:44.215204+00:00
8,A027A,1.217,25959615,2016-08-10 06:07:48+00:00,538714112,13.804400444030762,46.69889831542969,72.05000305175781,1,1,False,True,0.0539419986307621,1.0285199880599976,36.20000076293945,15.399999618530273,22.299999237060547,1.0,1.0,1.0,1.0,1.0,2016-08-10 06:07:48.538714+00:00,29528.7578125,A027A,46.81589889526367,14.007369995117188,229.9958953857422,2016-08-10 06:07:18.538714+00:00,2016-08-10 06:10:14.129314+00:00,2,413476,6.5,0.5,25,8457,9487,10.3,125.41254425048828,117.06219482421875,10.168710468864154,8.01784910742177,0.8763719933821051,0.9218209922254793,0.5217023664348543,0.5562737024554056,19816.051359760913,21475.05033272588,23072.377426092113,1.460323548334286e-11,8.691639497887403e-10,3.73022407700006e-08,6.720780417251959e-11,2.469271291160346e-10,1.0336518245436201e-06,0.18250846687067093,28.14467699367389,1.970197153893517e-08,24.561680079546218,1470809327.43,1.4693193152637445e-17,1.599279445768373e-11,4.1694401862049624e-10,1.611188477112392e-08,1.6135746321070193e-12,1.519298967589747e-10,6.711646093751699e-07,0.14441929298205564,20.43633619146317,7.961205517930116e-09,26.106502847137097,1470809327.5700002,2.339202670456423e-18,1.3726319639693577e-11,2.690511398963818e-10,1.0024461282145908e-08,7.039292719337521e-11,1.4869119305819075e-10,6.313813621549918e-07,0.1326756411772526,20.075627908527462,5.8780874071637e-09,26.6691606811697,1470809327.6100001,1.1121680087732362e-18,4.133627937142867e-09,5.667488561576523,8.162362367220126,4.0700497346427785e-09,5.4438725945151605,6.540168502971278,2.8182897818164994e-09,5.027458776151246,7.3097840641414855,27.59107449591055,19.689711462741887,21.523645006010618,-31.020599365234375,-26.69931411743164,1.3136779474442382e-08,17.855378710915737,18.512023555105426,4.370460496753417e-09,17.09331088114175,18.03905838969273,2.9528468096451294e-09,17.375266319076935,18.231999998782985,8.976440303567638e-09,23.891434147103393,24.618729393698064,4.428072748798277e-09,26.899027383129592,27.39133018383218,3.404357380356714e-09,24.397986672707393,24.9517184493366,4.322911007766099e-09,35.237185359116395,35.63345362881981,3.0241322744358888e-09,33.900404309929264,34.36691831603078,1.9227347662227335e-09,35.3631231232063,35.781293193609635,6.40579653637572e-09,43.90080493032149,44.05366300168349,1.5571162262992035e-09,43.351517509727245,43.487348961621976,1.6870279277266082e-09,42.90335242874246,43.02844946723404,1.9295263171650386e-08,23.51967705691873,31.801230125768,9.218263153310655e-09,22.65362606694807,30.442453681885763,7.195560143985724e-09,23.204228900416545,32.50401206124079,,Positive,1,2016-08-10 06:09:14.129314+00:00
